,Years,Item Name,Country Name,Item Category,Weight_t,uWF
9703,2012,Potatoes,Spain,Vegetables,2192282.0,135.09300231933594
9704,2012,Potatoes,Turkey,Vegetables,4821943.0,122.7750015258789
9705,2012,"Pumpkins, squash and gourds",Austria,Vegetables,17923.0,82.99600219726562
9706,2012,"Pumpkins, squash and gourds",Belgium,Vegetables,30675.0,86.9197998046875
9707,2012,"Pumpkins, squash and gourds",France,Vegetables,108283.0,86.50630187988281
9708,2012,"Pumpkins, squash and gourds",Germany,Vegetables,110114.0,51.01539993286133
9709,2012,"Pumpkins, squash and gourds",Greece,Vegetables,745.0,
9710,2012,"Pumpkins, squash and gourds",Hungary,Vegetables,16950.0,165.43299865722656
9711,2012,"Pumpkins, squash and gourds",Italy,Vegetables,556042.0,101.44499969482422
9712,2012,"Pumpkins, squash and gourds",Morocco,Vegetables,256520.0,61.3926010131836
9713,2012,"Pumpkins, squash and gourds",Netherlands,Vegetables,17000.0,38.45650100708008
9714,2012,"Pumpkins, squash and gourds",Poland,Vegetables,61739.0,76.44740295410156
9715,2012,"Pumpkins, squash and gourds",Portugal,Vegetables,14000.0,156.97999572753906
9716,2012,"Pumpkins, squash and gourds",Romania,Vegetables,69213.0,433.197998046875
9717,2012,"Pumpkins, squash and gourds",Spain,Vegetables,513964.0,72.847900390625
9718,2012,"Pumpkins, squash and gourds",Turkey,Vegetables,428130.0,506.5780029296875
9719,2012,Tomatoes,Austria,Vegetables,52032.0,16.02389907836914
9720,2012,Tomatoes,Belgium,Vegetables,231830.0,7.549099922180176
9721,2012,Tomatoes,France,Vegetables,588910.0,26.839399337768555
9722,2012,Tomatoes,Germany,Vegetables,61188.0,20.316499710083008
9723,2012,Tomatoes,Greece,Vegetables,1261578.0,66.81749725341797
9724,2012,Tomatoes,Hungary,Vegetables,108800.0,49.24420166015625
9725,2012,Tomatoes,Italy,Vegetables,5592302.0,86.17649841308594
9726,2012,Tomatoes,Morocco,Vegetables,1219072.0,58.50719833374024
9727,2012,Tomatoes,Netherlands,Vegetables,805000.0,7.061079978942871
9728,2012,Tomatoes,Poland,Vegetables,758936.0,65.57679748535156
9729,2012,Tomatoes,Portugal,Vegetables,1394418.0,43.02750015258789
9730,2012,Tomatoes,Romania,Vegetables,683283.0,284.5849914550781
9731,2012,Tomatoes,Serbia,Vegetables,155663.0,238.82000732421875
9732,2012,Tomatoes,Spain,Vegetables,4046391.0,42.80110168457031
9733,2012,Tomatoes,Turkey,Vegetables,11349998.0,83.88310241699219
9734,2013,Apples,Austria,Fruits,234584.0,177.14300537109375
9735,2013,Apples,Belgium,Fruits,228900.0,175.03599548339844
9736,2013,Apples,France,Fruits,1688156.0,153.93899536132812
9737,2013,Apples,Germany,Fruits,803787.0,208.20199584960935
9738,2013,Apples,Greece,Fruits,253700.0,373.625
9739,2013,Apples,Hungary,Fruits,591868.0,309.5350036621094
9740,2013,Apples,Italy,Fruits,2216966.0,178.18899536132812
9741,2013,Apples,Morocco,Fruits,583230.0,799.1209716796875
9742,2013,Apples,Netherlands,Fruits,314000.0,123.14800262451172
9743,2013,Apples,Poland,Fruits,3085069.0,328.9230041503906
9744,2013,Apples,Portugal,Fruits,287314.0,331.4169921875
9745,2013,Apples,Romania,Fruits,513580.0,647.625
9746,2013,Apples,Serbia,Fruits,458410.0,295.7179870605469
9747,2013,Apples,Spain,Fruits,546400.0,489.4800109863281
9748,2013,Apples,Turkey,Fruits,3128448.0,245.00100708007807
9749,2013,Asparagus,Austria,Vegetables,2604.0,1606.72998046875
9750,2013,Asparagus,Belgium,Vegetables,2800.0,648.1409912109375
9751,2013,Asparagus,France,Vegetables,18465.0,1501.8699951171875
9752,2013,Asparagus,Germany,Vegetables,103107.0,1085.1300048828125
9753,2013,Asparagus,Greece,Vegetables,14543.0,1670.3800048828125
9754,2013,Asparagus,Hungary,Vegetables,4070.0,1594.739990234375
9755,2013,Asparagus,Italy,Vegetables,37188.0,1095.5899658203125
9756,2013,Asparagus,Morocco,Vegetables,2785.0,1163.989990234375
9757,2013,Asparagus,Netherlands,Vegetables,16000.0,765.6199951171875
9758,2013,Asparagus,Poland,Vegetables,2346.0,366.5459899902344
9759,2013,Asparagus,Spain,Vegetables,48700.0,2013.5899658203125
9760,2013,Asparagus,Turkey,Vegetables,68.0,
9761,2013,Carrots and turnips,Austria,Vegetables,95501.0,84.54280090332031
9762,2013,Carrots and turnips,Belgium,Vegetables,317401.0,52.94219970703125
9763,2013,Carrots and turnips,France,Vegetables,617734.0,88.23249816894531
9764,2013,Carrots and turnips,Germany,Vegetables,583587.0,66.39420318603516
9765,2013,Carrots and turnips,Greece,Vegetables,49114.0,173.8070068359375
9766,2013,Carrots and turnips,Hungary,Vegetables,101755.0,76.13310241699219
9767,2013,Carrots and turnips,Italy,Vegetables,498446.0,99.5521011352539
9768,2013,Carrots and turnips,Morocco,Vegetables,509372.0,183.1009979248047
9769,2013,Carrots and turnips,Netherlands,Vegetables,555000.0,49.0015983581543
9770,2013,Carrots and turnips,Poland,Vegetables,742512.0,39.77510070800781
9771,2013,Carrots and turnips,Portugal,Vegetables,104625.0,144.9250030517578
9772,2013,Carrots and turnips,Romania,Vegetables,222873.0,99.00599670410156
9773,2013,Carrots and turnips,Serbia,Vegetables,65389.0,106.08200073242188
9774,2013,Carrots and turnips,Spain,Vegetables,372299.0,117.14099884033205
9775,2013,Carrots and turnips,Turkey,Vegetables,571793.0,98.6333999633789
9776,2013,Cherries,Austria,Fruits,7851.0,694.7520141601562
9777,2013,Cherries,Belgium,Fruits,6800.0,798.7650146484375
9778,2013,Cherries,France,Fruits,35788.0,1443.8900146484375
9779,2013,Cherries,Germany,Fruits,24462.0,3674.06005859375
9780,2013,Cherries,Greece,Fruits,48134.0,1765.4000244140625
9781,2013,Cherries,Hungary,Fruits,10090.0,1300.7900390625
9782,2013,Cherries,Italy,Fruits,131175.0,1666.2099609375
9783,2013,Cherries,Morocco,Fruits,15199.0,1203.8299560546875
9784,2013,Cherries,Netherlands,Fruits,346.0,
9785,2013,Cherries,Poland,Fruits,47552.0,1184.8499755859375
9786,2013,Cherries,Portugal,Fruits,10776.0,3654.159912109375
9787,2013,Cherries,Romania,Fruits,80477.0,486.1029968261719
9788,2013,Cherries,Serbia,Fruits,22635.0,976.2249755859376
9789,2013,Cherries,Spain,Fruits,97200.0,2240.949951171875
9790,2013,Cherries,Turkey,Fruits,494325.0,720.1209716796875
9791,2013,"Chillies and peppers, green",Austria,Vegetables,18355.0,40.09400177001953
9792,2013,"Chillies and peppers, green",Belgium,Vegetables,22700.0,61.91559982299805
9793,2013,"Chillies and peppers, green",France,Vegetables,20987.0,110.95899963378906
9794,2013,"Chillies and peppers, green",Germany,Vegetables,7515.0,2.7529799938201904
9795,2013,"Chillies and peppers, green",Greece,Vegetables,94412.0,52.48270034790039
9796,2013,"Chillies and peppers, green",Hungary,Vegetables,87200.0,108.302001953125
9797,2013,"Chillies and peppers, green",Italy,Vegetables,307122.0,167.14599609375
9798,2013,"Chillies and peppers, green",Morocco,Vegetables,179859.0,67.3594970703125
9799,2013,"Chillies and peppers, green",Netherlands,Vegetables,324999.0,10.46049976348877
9800,2013,"Chillies and peppers, green",Portugal,Vegetables,818.0,
9801,2013,"Chillies and peppers, green",Romania,Vegetables,227691.0,284.5740051269531
9802,2013,"Chillies and peppers, green",Serbia,Vegetables,100440.0,394.4700012207031
9803,2013,"Chillies and peppers, green",Spain,Vegetables,999601.0,32.07160186767578
9804,2013,"Chillies and peppers, green",Turkey,Vegetables,2159339.0,148.343994140625
9805,2013,Cucumbers and gherkins,Austria,Vegetables,42694.0,36.12789916992188
9806,2013,Cucumbers and gherkins,Belgium,Vegetables,17400.0,18.04170036315918
9807,2013,Cucumbers and gherkins,France,Vegetables,131378.0,52.19810104370117
9808,2013,Cucumbers and gherkins,Germany,Vegetables,223429.0,47.8380012512207
9809,2013,Cucumbers and gherkins,Greece,Vegetables,161366.0,52.80410003662109
9810,2013,Cucumbers and gherkins,Hungary,Vegetables,30130.0,76.85060119628906
9811,2013,Cucumbers and gherkins,Italy,Vegetables,69447.0,138.17300415039062
9812,2013,Cucumbers and gherkins,Morocco,Vegetables,48246.0,103.86699676513672
9813,2013,Cucumbers and gherkins,Netherlands,Vegetables,400000.0,4.442699909210205
9814,2013,Cucumbers and gherkins,Poland,Vegetables,512714.0,96.66300201416016
9815,2013,Cucumbers and gherkins,Portugal,Vegetables,7208.0,91.16300201416016
9816,2013,Cucumbers and gherkins,Romania,Vegetables,169493.0,212.1820068359375
9817,2013,Cucumbers and gherkins,Serbia,Vegetables,63687.0,223.2469940185547
9818,2013,Cucumbers and gherkins,Spain,Vegetables,754400.0,45.03630065917969
9819,2013,Cucumbers and gherkins,Turkey,Vegetables,1754614.0,102.94400024414062
9820,2013,Grapes,Austria,Fruits,318926.0,567.3189697265625
9821,2013,Grapes,Belgium,Fruits,1175.0,
9822,2013,Grapes,France,Fruits,5540827.0,572.1329956054688
9823,2013,Grapes,Germany,Fruits,1140001.0,329.5480041503906
9824,2013,Grapes,Greece,Fruits,620920.0,425.8039855957031
9825,2013,Grapes,Hungary,Fruits,451110.0,627.4390258789062
9826,2013,Grapes,Italy,Fruits,8010383.0,360.2250061035156
9827,2013,Grapes,Morocco,Fruits,345195.0,944.68798828125
9828,2013,Grapes,Netherlands,Fruits,639.0,
9829,2013,Grapes,Portugal,Fruits,827749.0,1053.6600341796875
9830,2013,Grapes,Romania,Fruits,991560.0,738.2420043945312
9831,2013,Grapes,Serbia,Fruits,199955.0,463.5889892578125
9832,2013,Grapes,Spain,Fruits,7479999.0,574.0910034179688
9833,2013,Grapes,Turkey,Fruits,4011408.0,411.81298828125
9834,2013,Lettuce and chicory,Austria,Vegetables,49353.0,104.88800048828124
9835,2013,Lettuce and chicory,Belgium,Vegetables,53700.0,44.71030044555664
9836,2013,Lettuce and chicory,France,Vegetables,307248.0,109.88500213623048
9837,2013,Lettuce and chicory,Germany,Vegetables,343880.0,94.11849975585938
9838,2013,Lettuce and chicory,Greece,Vegetables,84859.0,189.5540008544922
9839,2013,Lettuce and chicory,Hungary,Vegetables,14170.0,114.20700073242188
9840,2013,Lettuce and chicory,Italy,Vegetables,730195.0,166.28700256347656
9841,2013,Lettuce and chicory,Morocco,Vegetables,5074.0,96.5
9842,2013,Lettuce and chicory,Netherlands,Vegetables,90000.0,103.86599731445312
9843,2013,Lettuce and chicory,Poland,Vegetables,30781.0,120.73699951171876
9844,2013,Lettuce and chicory,Portugal,Vegetables,57659.0,118.91899871826172
9845,2013,Lettuce and chicory,Romania,Vegetables,3112.0,247.97799682617188
9846,2013,Lettuce and chicory,Spain,Vegetables,904300.0,123.66799926757812
9847,2013,Lettuce and chicory,Turkey,Vegetables,436785.0,118.46800231933594
9848,2013,Maize,Austria,Cereals,1639017.0,485.8819885253906
9849,2013,Maize,Belgium,Cereals,826983.0,315.5580139160156
9850,2013,Maize,France,Cereals,15041240.0,546.0700073242188
9851,2013,Maize,Germany,Cereals,4387304.0,434.1709899902344
9852,2013,Maize,Greece,Cereals,2275235.0,517.9290161132812
9853,2013,Maize,Hungary,Cereals,6756426.0,683.9000244140625
9854,2013,Maize,Italy,Cereals,7899609.0,549.2689819335938
9855,2013,Maize,Morocco,Cereals,118136.0,6337.58984375
9856,2013,Maize,Netherlands,Cereals,185284.0,265.44500732421875
9857,2013,Maize,Poland,Cereals,4039702.0,599.823974609375
9858,2013,Maize,Portugal,Cereals,929537.0,895.7769775390625
9859,2013,Maize,Romania,Cereals,11305101.0,760.5770263671875
9860,2013,Maize,Serbia,Cereals,5864412.0,684.3670043945312
9861,2013,Maize,Spain,Cereals,4885001.0,637.958984375
9862,2013,Maize,Turkey,Cereals,5900001.0,441.5050048828125
9863,2013,Mushrooms and truffles,Austria,Vegetables,1200.0,101.46299743652344
9864,2013,Mushrooms and truffles,Belgium,Vegetables,36553.0,9.142860412597656
9865,2013,Mushrooms and truffles,France,Vegetables,104461.0,9.142860412597656
9866,2013,Mushrooms and truffles,Germany,Vegetables,59884.0,101.46299743652344
9867,2013,Mushrooms and truffles,Greece,Vegetables,2549.0,107.85099792480467
9868,2013,Mushrooms and truffles,Hungary,Vegetables,18730.0,148.39599609375
9869,2013,Mushrooms and truffles,Italy,Vegetables,604525.0,107.85099792480467
9870,2013,Mushrooms and truffles,Morocco,Vegetables,2050.0,120.03099822998048
9871,2013,Mushrooms and truffles,Netherlands,Vegetables,323000.0,95.34049987792967
9872,2013,Mushrooms and truffles,Poland,Vegetables,237069.0,808.125
9873,2013,Mushrooms and truffles,Portugal,Vegetables,9220.0,120.03099822998048
9874,2013,Mushrooms and truffles,Romania,Vegetables,8785.0,148.39599609375
9875,2013,Mushrooms and truffles,Serbia,Vegetables,5000.0,148.39599609375
9876,2013,Mushrooms and truffles,Spain,Vegetables,149700.0,120.03099822998048
9877,2013,Mushrooms and truffles,Turkey,Vegetables,34494.0,147.23800659179688
9878,2013,Peaches and nectarines,Austria,Fruits,2857.0,80.00859832763672
9879,2013,Peaches and nectarines,France,Fruits,219550.0,294.3999938964844
9880,2013,Peaches and nectarines,Germany,Fruits,611.0,
9881,2013,Peaches and nectarines,Greece,Fruits,736226.0,454.64599609375
9882,2013,Peaches and nectarines,Hungary,Fruits,45640.0,660.4819946289062
9883,2013,Peaches and nectarines,Italy,Fruits,1401795.0,365.9249877929688
9884,2013,Peaches and nectarines,Morocco,Fruits,76411.0,883.4849853515625
9885,2013,Peaches and nectarines,Poland,Fruits,10443.0,1348.6400146484375
9886,2013,Peaches and nectarines,Portugal,Fruits,22839.0,1008.5700073242188
9887,2013,Peaches and nectarines,Romania,Fruits,19130.0,567.7670288085938
9888,2013,Peaches and nectarines,Serbia,Fruits,91008.0,495.614013671875
9889,2013,Peaches and nectarines,Spain,Fruits,1329800.0,521.3880004882812
9890,2013,Peaches and nectarines,Turkey,Fruits,637545.0,286.2560119628906
9891,2013,Pears,Austria,Fruits,54130.0,119.53900146484376
9892,2013,Pears,Belgium,Fruits,305001.0,152.64599609375
9893,2013,Pears,France,Fruits,142923.0,255.2989959716797
9894,2013,Pears,Germany,Fruits,39520.0,256.3710021972656
9895,2013,Pears,Greece,Fruits,82428.0,447.5639953613281
9896,2013,Pears,Hungary,Fruits,27690.0,594.9409790039062
9897,2013,Pears,Italy,Fruits,743031.0,329.3739929199219
9898,2013,Pears,Morocco,Fruits,43852.0,823.4609985351562
9899,2013,Pears,Netherlands,Fruits,326999.0,127.25
9900,2013,Pears,Poland,Fruits,75674.0,725.9619750976562
9901,2013,Pears,Portugal,Fruits,202483.0,399.5910034179688
9902,2013,Pears,Romania,Fruits,66849.0,322.3949890136719
9903,2013,Pears,Serbia,Fruits,82055.0,592.8519897460938
9904,2013,Pears,Spain,Fruits,425701.0,493.6589965820313
9905,2013,Pears,Turkey,Fruits,461825.0,491.85101318359375
9906,2013,Potatoes,Austria,Vegetables,604053.0,135.1959991455078
9907,2013,Potatoes,Belgium,Vegetables,3428002.0,78.14669799804688
9908,2013,Potatoes,France,Vegetables,6957013.0,88.19229888916016
9909,2013,Potatoes,Germany,Vegetables,9669692.0,91.96549987792967
9910,2013,Potatoes,Greece,Vegetables,893831.0,177.03799438476562
9911,2013,Potatoes,Hungary,Vegetables,487361.0,154.677001953125
9912,2013,Potatoes,Italy,Vegetables,1272210.0,165.59300231933594
9913,2013,Potatoes,Morocco,Vegetables,1928608.0,92.91259765625
9914,2013,Potatoes,Netherlands,Vegetables,6576855.0,82.42769622802734
9915,2013,Potatoes,Poland,Vegetables,7290415.0,166.78199768066406
9916,2013,Potatoes,Portugal,Vegetables,487646.0,324.9570007324219
9917,2013,Potatoes,Romania,Vegetables,3289720.0,238.00900268554688
9918,2013,Potatoes,Serbia,Vegetables,766828.0,263.9129943847656
9919,2013,Potatoes,Spain,Vegetables,2199604.0,132.91799926757812
9920,2013,Potatoes,Turkey,Vegetables,3955299.0,109.16899871826172
9921,2013,"Pumpkins, squash and gourds",Austria,Vegetables,16875.0,96.00540161132812
9922,2013,"Pumpkins, squash and gourds",Belgium,Vegetables,13078.0,63.35060119628906
9923,2013,"Pumpkins, squash and gourds",France,Vegetables,95080.0,96.2270965576172
9924,2013,"Pumpkins, squash and gourds",Germany,Vegetables,97007.0,63.01219940185547
9925,2013,"Pumpkins, squash and gourds",Greece,Vegetables,839.0,
9926,2013,"Pumpkins, squash and gourds",Hungary,Vegetables,10520.0,187.98699951171875
9927,2013,"Pumpkins, squash and gourds",Italy,Vegetables,561463.0,101.4219970703125
9928,2013,"Pumpkins, squash and gourds",Morocco,Vegetables,224315.0,61.064701080322266
9929,2013,"Pumpkins, squash and gourds",Netherlands,Vegetables,17000.0,38.45650100708008
9930,2013,"Pumpkins, squash and gourds",Poland,Vegetables,43196.0,72.1531982421875
9931,2013,"Pumpkins, squash and gourds",Portugal,Vegetables,14054.0,157.12600708007812
9932,2013,"Pumpkins, squash and gourds",Romania,Vegetables,62042.0,354.0360107421875
9933,2013,"Pumpkins, squash and gourds",Spain,Vegetables,533200.0,71.62640380859375
9934,2013,"Pumpkins, squash and gourds",Turkey,Vegetables,424371.0,519.6090087890625
9935,2013,Tomatoes,Austria,Vegetables,53327.0,15.664799690246582
9936,2013,Tomatoes,Belgium,Vegetables,249800.0,7.29794979095459
9937,2013,Tomatoes,France,Vegetables,544092.0,27.98150062561035
9938,2013,Tomatoes,Germany,Vegetables,69258.0,18.91790008544922
9939,2013,Tomatoes,Greece,Vegetables,1221168.0,66.70939636230469
9940,2013,Tomatoes,Hungary,Vegetables,135800.0,53.63190078735352
9941,2013,Tomatoes,Italy,Vegetables,5321245.0,87.78209686279297
9942,2013,Tomatoes,Morocco,Vegetables,1293320.0,49.42829895019531
9943,2013,Tomatoes,Netherlands,Vegetables,855000.0,6.95088005065918
9944,2013,Tomatoes,Poland,Vegetables,829522.0,54.11970138549805
9945,2013,Tomatoes,Portugal,Vegetables,1186840.0,51.28450012207031
9946,2013,Tomatoes,Romania,Vegetables,749125.0,252.875
9947,2013,Tomatoes,Serbia,Vegetables,174512.0,202.91799926757807
9948,2013,Tomatoes,Spain,Vegetables,3776808.0,43.98820114135742
9949,2013,Tomatoes,Turkey,Vegetables,11820002.0,80.51360321044922
9950,2014,Apples,Austria,Fruits,310340.0,157.95599365234375
9951,2014,Apples,Belgium,Fruits,318399.0,125.83499908447266
9952,2014,Apples,France,Fruits,1847547.0,187.7169952392578
9953,2014,Apples,Germany,Fruits,1115897.0,149.1060028076172
9954,2014,Apples,Greece,Fruits,252240.0,279.0530090332031
9955,2014,Apples,Hungary,Fruits,779850.0,234.21800231933597
9956,2014,Apples,Italy,Fruits,2473604.0,158.16799926757812
9957,2014,Apples,Morocco,Fruits,536199.0,914.343994140625
9958,2014,Apples,Netherlands,Fruits,352999.0,108.75299835205078
9959,2014,Apples,Poland,Fruits,3195293.0,289.4979858398437
9960,2014,Apples,Portugal,Fruits,273721.0,352.6130065917969
9961,2014,Apples,Romania,Fruits,513194.0,603.531982421875
9962,2014,Apples,Serbia,Fruits,336312.0,403.0750122070313
9963,2014,Apples,Spain,Fruits,620823.0,429.76800537109375
9964,2014,Apples,Turkey,Fruits,2480447.0,306.010986328125
9965,2014,Asparagus,Austria,Vegetables,2519.0,1680.6099853515625
9966,2014,Asparagus,Belgium,Vegetables,3600.0,550.9409790039062
9967,2014,Asparagus,France,Vegetables,20559.0,1345.5899658203125
9968,2014,Asparagus,Germany,Vegetables,114090.0,1005.0499877929688
9969,2014,Asparagus,Greece,Vegetables,9614.0,1406.0699462890625
9970,2014,Asparagus,Hungary,Vegetables,6510.0,1183.3599853515625
9971,2014,Asparagus,Italy,Vegetables,43357.0,1066.969970703125
9972,2014,Asparagus,Morocco,Vegetables,2488.0,853.135009765625
9973,2014,Asparagus,Netherlands,Vegetables,15900.0,785.593994140625
9974,2014,Asparagus,Poland,Vegetables,2347.0,425.3330078125
9975,2014,Asparagus,Spain,Vegetables,48814.0,2051.919921875
9976,2014,Asparagus,Turkey,Vegetables,68.0,
9977,2014,Carrots and turnips,Austria,Vegetables,106943.0,77.03720092773438
9978,2014,Carrots and turnips,Belgium,Vegetables,328001.0,52.235801696777344
9979,2014,Carrots and turnips,France,Vegetables,543196.0,83.95950317382812
9980,2014,Carrots and turnips,Germany,Vegetables,609352.0,63.10010147094727
