,Years,Item Name,Country Name,Item Category,Weight_t,uWF
46099,2010,Kiwi fruit,Turkey,Fruits,26554.0,1434.3399658203125
46100,2010,"Leeks, other alliaceous vegetables",Austria,Vegetables,6042.0,86.35030364990234
46101,2010,"Leeks, other alliaceous vegetables",Belgium,Vegetables,182099.0,62.64820098876953
46102,2010,"Leeks, other alliaceous vegetables",France,Vegetables,168605.0,73.03630065917969
46103,2010,"Leeks, other alliaceous vegetables",Germany,Vegetables,80255.0,52.52109909057617
46104,2010,"Leeks, other alliaceous vegetables",Greece,Vegetables,41769.0,235.54600524902344
46105,2010,"Leeks, other alliaceous vegetables",Hungary,Vegetables,1612.0,223.38499450683597
46106,2010,"Leeks, other alliaceous vegetables",Italy,Vegetables,12084.0,89.57240295410156
46107,2010,"Leeks, other alliaceous vegetables",Morocco,Vegetables,2500.0,43.86280059814453
46108,2010,"Leeks, other alliaceous vegetables",Netherlands,Vegetables,100000.0,58.17380142211914
46109,2010,"Leeks, other alliaceous vegetables",Poland,Vegetables,131175.0,183.93800354003903
46110,2010,"Leeks, other alliaceous vegetables",Romania,Vegetables,1176.0,569.6820068359375
46111,2010,"Leeks, other alliaceous vegetables",Spain,Vegetables,79274.0,155.0570068359375
46112,2010,"Leeks, other alliaceous vegetables",Turkey,Vegetables,244812.0,293.4989929199219
46113,2010,Lemons and limes,France,Fruits,4129.0,297.593994140625
46114,2010,Lemons and limes,Greece,Fruits,79239.0,736.6649780273438
46115,2010,Lemons and limes,Italy,Fruits,522379.0,303.3489990234375
46116,2010,Lemons and limes,Morocco,Fruits,22498.0,1416.5899658203125
46117,2010,Lemons and limes,Portugal,Fruits,12765.0,485.0039978027344
46118,2010,Lemons and limes,Spain,Fruits,717905.0,433.7409973144531
46119,2010,Lemons and limes,Turkey,Fruits,787060.0,184.0709991455078
46120,2010,Lentils,France,Vegetables,19545.0,2171.8701171875
46121,2010,Lentils,Greece,Vegetables,4009.0,2767.8701171875
46122,2010,Lentils,Hungary,Vegetables,57.0,
46123,2010,Lentils,Italy,Vegetables,1697.0,4763.1201171875
46124,2010,Lentils,Morocco,Vegetables,28420.0,3276.489990234375
46125,2010,Lentils,Spain,Vegetables,22715.0,4149.89990234375
46126,2010,Lentils,Turkey,Vegetables,447402.0,1089.1600341796875
46127,2010,Lettuce and chicory,Austria,Vegetables,47573.0,99.08570098876952
46128,2010,Lettuce and chicory,Belgium,Vegetables,67100.0,53.67229843139648
46129,2010,Lettuce and chicory,France,Vegetables,327801.0,113.64600372314452
46130,2010,Lettuce and chicory,Germany,Vegetables,304041.0,112.3040008544922
46131,2010,Lettuce and chicory,Greece,Vegetables,82633.0,189.51499938964844
46132,2010,Lettuce and chicory,Hungary,Vegetables,7873.0,89.1947021484375
46133,2010,Lettuce and chicory,Italy,Vegetables,843343.0,169.44000244140625
46134,2010,Lettuce and chicory,Morocco,Vegetables,4823.0,96.5
46135,2010,Lettuce and chicory,Netherlands,Vegetables,83300.0,111.4010009765625
46136,2010,Lettuce and chicory,Poland,Vegetables,29108.0,146.29200744628906
46137,2010,Lettuce and chicory,Portugal,Vegetables,87090.0,108.072998046875
46138,2010,Lettuce and chicory,Romania,Vegetables,2707.0,289.3160095214844
46139,2010,Lettuce and chicory,Spain,Vegetables,809390.0,140.44900512695312
46140,2010,Lettuce and chicory,Turkey,Vegetables,419299.0,121.47000122070312
46141,2010,Linseed,Austria,Seeds & Oils,847.0,2988.93994140625
46142,2010,Linseed,Belgium,Seeds & Oils,8600.0,4970.5
46143,2010,Linseed,France,Seeds & Oils,35756.0,5526.5498046875
46144,2010,Linseed,Germany,Seeds & Oils,7000.0,3626.2900390625
46145,2010,Linseed,Hungary,Seeds & Oils,339.0,3793.969970703125
46146,2010,Linseed,Italy,Seeds & Oils,2000.0,5769.47998046875
46147,2010,Linseed,Netherlands,Seeds & Oils,1422.0,3135.719970703125
46148,2010,Linseed,Poland,Seeds & Oils,3379.0,3831.320068359375
46149,2010,Linseed,Romania,Seeds & Oils,1817.0,3303.300048828125
46150,2010,Linseed,Spain,Seeds & Oils,58.0,2784.489990234375
46151,2010,Lupins,Austria,Vegetables,440.0,
46152,2010,Lupins,France,Vegetables,16206.0,931.8670043945312
46153,2010,Lupins,Germany,Vegetables,30578.0,977.3330078125
46154,2010,Lupins,Greece,Vegetables,456.0,
46155,2010,Lupins,Hungary,Vegetables,25.0,
46156,2010,Lupins,Italy,Vegetables,4799.0,1620.5
46157,2010,Lupins,Morocco,Vegetables,45167.0,2298.219970703125
46158,2010,Lupins,Poland,Vegetables,126200.0,1675.260009765625
46159,2010,Lupins,Portugal,Vegetables,3.0,
46160,2010,Lupins,Spain,Vegetables,3689.0,3341.840087890625
46161,2010,Maize,Austria,Cereals,1955988.0,405.5700073242188
46162,2010,Maize,Belgium,Cereals,745891.0,294.9679870605469
46163,2010,Maize,France,Cereals,13975291.0,504.5920104980469
46164,2010,Maize,Germany,Cereals,4211501.0,424.62298583984375
46165,2010,Maize,Greece,Cereals,2138480.0,532.2520141601562
46166,2010,Maize,Hungary,Cereals,6984875.0,574.3410034179688
46167,2010,Maize,Italy,Cereals,8495942.0,521.2100219726562
46168,2010,Maize,Morocco,Cereals,279150.0,3464.4599609375
46169,2010,Maize,Netherlands,Cereals,196903.0,269.4440002441406
46170,2010,Maize,Poland,Cereals,1994385.0,659.3510131835938
46171,2010,Maize,Portugal,Cereals,626221.0,1074.8699951171875
46172,2010,Maize,Romania,Cereals,9042037.0,791.6690063476562
46173,2010,Maize,Serbia,Cereals,7207183.0,695.0330200195312
46174,2010,Maize,Spain,Cereals,3324814.0,667.5260009765625
46175,2010,Maize,Turkey,Cereals,4310003.0,544.1690063476562
46176,2010,"Maize, green",Austria,Vegetables,9662.0,231.13999938964844
46177,2010,"Maize, green",France,Vegetables,312340.0,222.5319976806641
46178,2010,"Maize, green",Greece,Vegetables,492807.0,373.6759948730469
46179,2010,"Maize, green",Hungary,Vegetables,302757.0,327.7829895019531
46180,2010,"Maize, green",Poland,Vegetables,24138.0,300.1510009765625
46181,2010,"Maize, green",Romania,Vegetables,12000.0,2292.050048828125
46182,2010,"Maize, green",Serbia,Vegetables,42000.0,191.7669982910156
46183,2010,"Mangoes, mangosteens, guavas",Morocco,Fruits,18.0,
46184,2010,Melonseed,Greece,Seeds & Oils,5108.0,1536.550048828125
46185,2010,Millet,Austria,Cereals,7000.0,1355.280029296875
46186,2010,Millet,France,Cereals,37500.0,629.47802734375
46187,2010,Millet,Greece,Cereals,109.0,
46188,2010,Millet,Hungary,Cereals,17964.0,1835.3199462890625
46189,2010,Millet,Morocco,Cereals,6000.0,1782.4200439453125
46190,2010,Millet,Poland,Cereals,18923.0,1882.52001953125
46191,2010,Millet,Romania,Cereals,5878.0,2200.3798828125
46192,2010,Millet,Serbia,Cereals,154.0,
46193,2010,Millet,Spain,Cereals,1070.0,
46194,2010,Millet,Turkey,Cereals,6772.0,1313.300048828125
46195,2010,Mixed grain,Austria,Cereals,22316.0,1267.1600341796875
46196,2010,Mixed grain,Belgium,Cereals,1969.0,948.9450073242188
46197,2010,Mixed grain,France,Cereals,190857.0,1153.81005859375
46198,2010,Mixed grain,Germany,Cereals,61915.0,1096.02001953125
46199,2010,Mixed grain,Greece,Cereals,4900.0,1780.489990234375
46200,2010,Mixed grain,Poland,Cereals,3338668.0,1531.3800048828125
46201,2010,Mixed grain,Serbia,Cereals,11500.0,1264.050048828125
46202,2010,Mixed grain,Spain,Cereals,12895.0,4764.7900390625
46203,2010,Mixed grain,Turkey,Cereals,1100.0,
46204,2010,Mushrooms and truffles,Austria,Vegetables,1300.0,103.06999969482422
46205,2010,Mushrooms and truffles,Belgium,Vegetables,39154.0,91.42859649658205
46206,2010,Mushrooms and truffles,France,Vegetables,119373.0,91.42859649658205
46207,2010,Mushrooms and truffles,Germany,Vegetables,60000.0,103.06999969482422
46208,2010,Mushrooms and truffles,Greece,Vegetables,1397.0,66.65769958496094
46209,2010,Mushrooms and truffles,Hungary,Vegetables,14026.0,162.9770050048828
46210,2010,Mushrooms and truffles,Italy,Vegetables,684401.0,66.65769958496094
46211,2010,Mushrooms and truffles,Morocco,Vegetables,1996.0,123.84400177001952
46212,2010,Mushrooms and truffles,Netherlands,Vegetables,266001.0,120.73200225830078
46213,2010,Mushrooms and truffles,Poland,Vegetables,230000.0,896.9010009765625
46214,2010,Mushrooms and truffles,Portugal,Vegetables,1500.0,123.84400177001952
46215,2010,Mushrooms and truffles,Romania,Vegetables,9973.0,162.9770050048828
46216,2010,Mushrooms and truffles,Serbia,Vegetables,5000.0,162.9770050048828
46217,2010,Mushrooms and truffles,Spain,Vegetables,133000.0,123.84400177001952
46218,2010,Mushrooms and truffles,Turkey,Vegetables,21559.0,155.04299926757812
46219,2010,Mustard seed,France,Seeds & Oils,16016.0,864.6190185546875
46220,2010,Mustard seed,Germany,Seeds & Oils,9750.0,1107.8399658203125
46221,2010,Mustard seed,Hungary,Seeds & Oils,2686.0,2168.409912109375
46222,2010,Mustard seed,Romania,Seeds & Oils,6739.0,2225.889892578125
46223,2010,Mustard seed,Serbia,Seeds & Oils,1000.0,2092.02001953125
46224,2010,"Nuts, nes",Italy,Fruits,2042.0,2896.93994140625
46225,2010,"Nuts, nes",Morocco,Fruits,453.0,3233.409912109375
46226,2010,"Nuts, nes",Poland,Fruits,84.0,
46227,2010,"Nuts, nes",Spain,Fruits,5000.0,3233.409912109375
46228,2010,"Nuts, nes",Turkey,Fruits,2475.0,2616.699951171875
46229,2010,Oats,Austria,Cereals,97889.0,485.1709899902344
46230,2010,Oats,Belgium,Cereals,24830.0,364.6480102539063
46231,2010,Oats,France,Cereals,448234.0,781.780029296875
46232,2010,Oats,Germany,Cereals,598049.0,688.5490112304688
46233,2010,Oats,Greece,Cereals,88728.0,1238.219970703125
46234,2010,Oats,Hungary,Cereals,117879.0,825.5850219726562
46235,2010,Oats,Italy,Cereals,288879.0,1190.1199951171875
46236,2010,Oats,Morocco,Cereals,36880.0,4287.83984375
46237,2010,Oats,Netherlands,Cereals,7847.0,452.1300048828125
46238,2010,Oats,Poland,Cereals,1516547.0,1213.18994140625
46239,2010,Oats,Portugal,Cereals,66145.0,2829.090087890625
46240,2010,Oats,Romania,Cereals,304461.0,1126.989990234375
46241,2010,Oats,Serbia,Cereals,67599.0,1350.739990234375
46242,2010,Oats,Spain,Cereals,1024659.0,2191.860107421875
46243,2010,Oats,Turkey,Cereals,203869.0,1507.77001953125
46244,2010,"Oilseeds, Nes",Austria,Seeds & Oils,17875.0,1850.3499755859373
46245,2010,"Oilseeds, Nes",France,Seeds & Oils,16267.0,1803.8800048828125
46246,2010,"Oilseeds, Nes",Hungary,Seeds & Oils,7597.0,7183.7001953125
46247,2010,"Oilseeds, Nes",Italy,Seeds & Oils,90692.0,1851.510009765625
46248,2010,"Oilseeds, Nes",Morocco,Seeds & Oils,308.0,4164.7998046875
46249,2010,"Oilseeds, Nes",Poland,Seeds & Oils,44462.0,3128.580078125
46250,2010,"Oilseeds, Nes",Portugal,Seeds & Oils,23062.0,4164.7998046875
46251,2010,Okra,Turkey,Vegetables,36748.0,712.9619750976562
46252,2010,Olives,France,Fruits,31706.0,3017.81005859375
46253,2010,Olives,Greece,Fruits,2559574.0,1492.010009765625
46254,2010,Olives,Italy,Fruits,3170698.0,2050.2900390625
46255,2010,Olives,Morocco,Fruits,1506474.0,3172.14990234375
46256,2010,Olives,Portugal,Fruits,445300.0,4209.0498046875
46257,2010,Olives,Spain,Fruits,7197562.0,2077.8701171875
46258,2010,Olives,Turkey,Fruits,1415000.0,2721.35009765625
46259,2010,"Onions (inc. shallots), green",France,Vegetables,60187.0,73.7968978881836
46260,2010,"Onions (inc. shallots), green",Germany,Vegetables,59963.0,42.5713005065918
46261,2010,"Onions (inc. shallots), green",Greece,Vegetables,387747.0,198.14599609375
46262,2010,"Onions (inc. shallots), green",Hungary,Vegetables,1781.0,162.60699462890625
46263,2010,"Onions (inc. shallots), green",Morocco,Vegetables,26000.0,107.5189971923828
46264,2010,"Onions (inc. shallots), green",Netherlands,Vegetables,36755.0,66.89810180664062
46265,2010,"Onions (inc. shallots), green",Portugal,Vegetables,23204.0,34.71379852294922
46266,2010,"Onions (inc. shallots), green",Spain,Vegetables,32388.0,126.25700378417967
46267,2010,"Onions (inc. shallots), green",Turkey,Vegetables,165478.0,307.9700012207031
46268,2010,"Onions, dry",Austria,Vegetables,154104.0,112.12999725341795
46269,2010,"Onions, dry",Belgium,Vegetables,80300.0,80.29840087890625
46270,2010,"Onions, dry",France,Vegetables,286620.0,137.41799926757812
46271,2010,"Onions, dry",Germany,Vegetables,387112.0,107.4729995727539
46272,2010,"Onions, dry",Greece,Vegetables,195567.0,109.1240005493164
46273,2010,"Onions, dry",Hungary,Vegetables,40895.0,181.20899963378903
46274,2010,"Onions, dry",Italy,Vegetables,380855.0,193.68600463867188
46275,2010,"Onions, dry",Morocco,Vegetables,821071.0,197.9279937744141
46276,2010,"Onions, dry",Netherlands,Vegetables,1302005.0,81.47969818115234
46277,2010,"Onions, dry",Poland,Vegetables,577984.0,132.4219970703125
46278,2010,"Onions, dry",Portugal,Vegetables,122749.0,156.95599365234375
46279,2010,"Onions, dry",Romania,Vegetables,369141.0,330.8519897460937
46280,2010,"Onions, dry",Serbia,Vegetables,144095.0,486.9249877929688
46281,2010,"Onions, dry",Spain,Vegetables,1105131.0,82.98049926757812
46282,2010,"Onions, dry",Turkey,Vegetables,1899999.0,158.447998046875
46283,2010,Oranges,France,Fruits,6074.0,605.81298828125
46284,2010,Oranges,Greece,Fruits,905159.0,259.01300048828125
46285,2010,Oranges,Italy,Fruits,2393664.0,237.7740020751953
46286,2010,Oranges,Morocco,Fruits,849198.0,457.6119995117188
46287,2010,Oranges,Portugal,Fruits,193885.0,608.7410278320312
46288,2010,Oranges,Spain,Fruits,3114805.0,376.489013671875
46289,2010,Oranges,Turkey,Fruits,1710502.0,190.0050048828125
46290,2010,Other melons (inc.cantaloupes),France,Fruits,290533.0,150.76300048828125
46291,2010,Other melons (inc.cantaloupes),Greece,Fruits,185369.0,156.8280029296875
46292,2010,Other melons (inc.cantaloupes),Hungary,Fruits,8593.0,208.91099548339844
46293,2010,Other melons (inc.cantaloupes),Italy,Fruits,666384.0,122.71499633789062
46294,2010,Other melons (inc.cantaloupes),Morocco,Fruits,567302.0,67.19529724121094
46295,2010,Other melons (inc.cantaloupes),Netherlands,Fruits,2285.0,71.8373031616211
46296,2010,Other melons (inc.cantaloupes),Portugal,Fruits,38000.0,135.8509979248047
46297,2010,Other melons (inc.cantaloupes),Romania,Fruits,52250.0,231.0500030517578
46298,2010,Other melons (inc.cantaloupes),Spain,Fruits,926696.0,122.85900115966795
46299,2010,Other melons (inc.cantaloupes),Turkey,Fruits,1611697.0,160.31300354003906
46300,2010,Papayas,Morocco,Fruits,170.0,
46301,2010,Peaches and nectarines,Austria,Fruits,2883.0,84.77259826660156
46302,2010,Peaches and nectarines,France,Fruits,301096.0,262.9330139160156
46303,2010,Peaches and nectarines,Germany,Fruits,677.0,652.7449951171875
46304,2010,Peaches and nectarines,Greece,Fruits,822309.0,405.1470031738281
46305,2010,Peaches and nectarines,Hungary,Fruits,54193.0,579.219970703125
46306,2010,Peaches and nectarines,Italy,Fruits,1590660.0,383.8689880371094
46307,2010,Peaches and nectarines,Morocco,Fruits,85204.0,674.7899780273438
46308,2010,Peaches and nectarines,Poland,Fruits,9317.0,1734.47998046875
46309,2010,Peaches and nectarines,Portugal,Fruits,33000.0,709.8839721679688
46310,2010,Peaches and nectarines,Romania,Fruits,11241.0,932.0670166015624
46311,2010,Peaches and nectarines,Serbia,Fruits,68636.0,902.2020263671876
46312,2010,Peaches and nectarines,Spain,Fruits,1286456.0,528.2069702148438
46313,2010,Peaches and nectarines,Turkey,Fruits,539405.0,332.6889953613281
46314,2010,Pears,Austria,Fruits,36117.0,118.30899810791016
46315,2010,Pears,Belgium,Fruits,307270.0,139.77200317382812
46316,2010,Pears,France,Fruits,146552.0,275.1730041503906
46317,2010,Pears,Germany,Fruits,38895.0,282.84100341796875
46318,2010,Pears,Greece,Fruits,76528.0,462.6759948730469
46319,2010,Pears,Hungary,Fruits,24176.0,620.9990234375
46320,2010,Pears,Italy,Fruits,736645.0,390.3670043945313
46321,2010,Pears,Morocco,Fruits,41062.0,1093.97998046875
46322,2010,Pears,Netherlands,Fruits,274000.0,142.69000244140625
46323,2010,Pears,Poland,Fruits,46542.0,925.9190063476562
46324,2010,Pears,Portugal,Fruits,176764.0,417.3460083007813
46325,2010,Pears,Romania,Fruits,60375.0,465.60101318359375
46326,2010,Pears,Serbia,Fruits,47501.0,1394.77001953125
46327,2010,Pears,Spain,Fruits,476687.0,497.9330139160156
46328,2010,Pears,Turkey,Fruits,380003.0,514.5269775390625
46329,2010,"Peas, dry",Austria,Vegetables,31250.0,986.3369750976562
46330,2010,"Peas, dry",Belgium,Vegetables,4600.0,517.3670043945312
46331,2010,"Peas, dry",France,Vegetables,1073331.0,564.1389770507812
46332,2010,"Peas, dry",Germany,Vegetables,171965.0,805.4990234375
46333,2010,"Peas, dry",Greece,Vegetables,217.0,
46334,2010,"Peas, dry",Hungary,Vegetables,36593.0,1297.510009765625
46335,2010,"Peas, dry",Italy,Vegetables,30872.0,920.7769775390624
46336,2010,"Peas, dry",Morocco,Vegetables,25840.0,3164.179931640625
46337,2010,"Peas, dry",Netherlands,Vegetables,4500.0,454.89599609375
46338,2010,"Peas, dry",Poland,Vegetables,38081.0,1086.4300537109375
46339,2010,"Peas, dry",Romania,Vegetables,39543.0,1444.3800048828125
46340,2010,"Peas, dry",Spain,Vegetables,251575.0,1822.93994140625
46341,2010,"Peas, dry",Turkey,Vegetables,3200.0,851.3209838867188
46342,2010,"Peas, green",Austria,Vegetables,9467.0,450.7049865722656
46343,2010,"Peas, green",Belgium,Vegetables,61128.0,251.77200317382807
46344,2010,"Peas, green",France,Vegetables,208610.0,193.7449951171875
46345,2010,"Peas, green",Germany,Vegetables,24944.0,256.1470031738281
46346,2010,"Peas, green",Greece,Vegetables,11240.0,520.969970703125
46347,2010,"Peas, green",Hungary,Vegetables,61075.0,634.5499877929688
46348,2010,"Peas, green",Italy,Vegetables,93361.0,514.156982421875
46349,2010,"Peas, green",Morocco,Vegetables,140319.0,246.19400024414065
46350,2010,"Peas, green",Netherlands,Vegetables,20900.0,214.2550048828125
46351,2010,"Peas, green",Poland,Vegetables,37022.0,408.6709899902344
46352,2010,"Peas, green",Portugal,Vegetables,7228.0,424.0360107421875
46353,2010,"Peas, green",Romania,Vegetables,23313.0,670.7269897460938
46354,2010,"Peas, green",Serbia,Vegetables,36733.0,1027.5699462890625
46355,2010,"Peas, green",Spain,Vegetables,83530.0,605.2219848632812
46356,2010,"Peas, green",Turkey,Vegetables,90191.0,336.9119873046875
46357,2010,Peppermint,Morocco,Lux-foods,71880.0,241.36599731445312
46358,2010,Peppermint,Spain,Lux-foods,90.0,1304.780029296875
46359,2010,Persimmons,Italy,Fruits,48165.0,1695.27001953125
46360,2010,Persimmons,Spain,Fruits,125280.0,972.1829833984376
46361,2010,Pineapples,Portugal,Fruits,1483.0,282.3900146484375
46362,2010,Pistachios,Greece,Fruits,7908.0,2666.18994140625
46363,2010,Pistachios,Italy,Fruits,2873.0,7739.27001953125
46364,2010,Pistachios,Morocco,Fruits,46.0,
46365,2010,Pistachios,Spain,Fruits,2745.0,11707.900390625
46366,2010,Pistachios,Turkey,Fruits,127999.0,1646.9599609375
46367,2010,Plums and sloes,Austria,Fruits,15763.0,354.2470092773437
46368,2010,Plums and sloes,Belgium,Fruits,180.0,
46369,2010,Plums and sloes,France,Fruits,248520.0,469.4309997558594
46370,2010,Plums and sloes,Germany,Fruits,49260.0,485.9960021972656
46371,2010,Plums and sloes,Greece,Fruits,16547.0,498.2950134277344
46372,2010,Plums and sloes,Hungary,Fruits,70854.0,561.530029296875
46373,2010,Plums and sloes,Italy,Fruits,207497.0,489.9200134277344
46374,2010,Plums and sloes,Morocco,Fruits,78751.0,1268.199951171875
46375,2010,Plums and sloes,Netherlands,Fruits,5162.0,252.41400146484372
46376,2010,Plums and sloes,Poland,Fruits,83798.0,1124.4100341796875
46377,2010,Plums and sloes,Portugal,Fruits,15819.0,650.677978515625
46378,2010,Plums and sloes,Romania,Fruits,624885.0,607.4349975585938
46379,2010,Plums and sloes,Serbia,Fruits,426846.0,1545.6099853515625
46380,2010,Plums and sloes,Spain,Fruits,218968.0,711.8389892578125
46381,2010,Plums and sloes,Turkey,Fruits,240806.0,593.6069946289062
46382,2010,Poppy seed,Austria,Seeds & Oils,1740.0,899.468994140625
46383,2010,Poppy seed,France,Seeds & Oils,6311.0,2942.409912109375
